,title,year,genre,mix,bpm,artist
1318,Warm Summer Daze,1995,—,—,100,Vybe
1319,Fate,2012,Soul, Clean Edit,81,Vybz International
1320,Likkle More,2016,Dancehall,Clean,96,Vybz Kartel
1321,Love It,2017,—,Walshy Fire x Bad Royale Clean Edit - Remix,100,Vybz Kartel
1322,Miss Your Call,2018,Dancehall,Euphoria Remix,97,Vybz Kartel
1323,My Life Belongs,2015,Dancehall,—,98,Vybz Kartel
1324,Never Stay Around (Money Love Song),2015,Dancehall,—,86,Vybz Kartel
1325,Pale Blue Dot,2015,Dancehall,—,90,Vybz Kartel
1326,Paradise,2015,Dancehall,Clean,95,Vybz Kartel
1327,Party,2015,Dancehall,Clean,102,Vybz Kartel
1328,Picture This (You & Me),2005,—,Radio Version,119,Vybz Kartel
1329,Summa 16,2016,Dancehall,—,94,Vybz Kartel
1330,,,,,,
1331,Tell Me If You Like It,2016,Dancehall,Clean,90,Vybz Kartel
1332,Tomorrow People,2016,Reggae,—,95,Vybz Kartel
1333,X (All Your Exes),2018,Dancehall,—,102,Vybz Kartel
1334,Yabba Dabba Doo,2018,Dancehall,Clean Edit,100,Vybz Kartel
1335,My Love,2014,—,—,93,Vybz Kartel a.k.a. Addi Innocent
1336,My Love,2014,—,—,93,Vybz Kartel a.k.a. Addi Innocent
1337,Give It To Me,2005,—,—,116,Vybz Kartel ft. Flava Unit
1338,Alive,2017,Top 40,—,110,Vybz Kartel ft. Kim Kelly
1339,Alive,2017,—,Edit,110,Vybz Kartel ft. Kim Kelly
1340,Lock Down,2010,Urban,—,115,Vybz Kartel ft. Ms. Triniti
1341,Lock Down,2010,Urban,—,115,Vybz Kartel ft. Ms. Triniti
1342,Lock Down,2010,Urban,—,115,Vybz Kartel ft. Ms. Triniti
1343,Secret,2019,Dancehall,—,104,Vybz Kartel ft. Shenseea
1344,Incredible,2020,Dancehall,—,98,Vybz Kartel ft. Sikka Rymes
1345,Bubble,2012,Dancehall,Edit 1,120,Vybz Kartel ft. Tina Nunez
1346,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1347,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1348,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1349,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1350,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1351,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1352,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1353,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1354,Pandora,2019,Urban,Clean Edit,106,Vybz Kartel ft. World Boss
1355,Bicycle Ride,2016,—,Soca Remix,130,Vybz Kartel x Bunji Garlin
1356,Bicycle Ride,2016,—,Soca Remix,130,Vybz Kartel x Bunji Garlin
