,title,year,genre,mix,bpm,artist
6411,Soldado,2005,—,—,134,Juan Luis Guerra Y 4:40
6412,La Mesa,2013,Merengue Mambo,—,111,Juan Luis Juancho
6413,Menealo,2011,—,—,125,Juan Luis Juancho
6414,Menealo,2012,—,Electro Version,125,Juan Luis Juancho
6415,Pillala,2012,—,—,120,Juan Luis Juancho
6416,Quiero Ser,2014,—,Merengue Version,125,Juan Luis Juancho
6417,Bailando Por Ahi,2011,—,Josepo & Salgado Rmx Radio Edit,128,Juan Magan
6418,Bailando Por Ahi,2012,—,—,130,Juan Magan
6419,Mal De Amores,2013,—,Radio Edit,128,Juan Magan
6420,Mal De Amores,2013,—,—,128,Juan Magan
6421,Mariah,2010,—,Radio Edit,128,Juan Magan
6422,Mariah,2010,—,—,129,Juan Magan
6423,Mariah,2010,—,Original Extended Mix,128,Juan Magan
6424,Se Vuelve Loca,2012,—,—,126,Juan Magan
6425,Te Gusta,2011,—,—,130,Juan Magan
6426,Bailando Por Ahi,2011,—,Josepo & Salgado Rmx Radio Edit,128,Juan Magan
6427,Bailando Por Ahi,2012,—,—,130,Juan Magan
6428,Mal De Amores,2013,—,Radio Edit,128,Juan Magan
6429,Mal De Amores,2013,—,—,128,Juan Magan
6430,Mariah,2010,—,Radio Edit,128,Juan Magan
6431,Mariah,2010,—,—,129,Juan Magan
6432,Mariah,2010,—,Original Extended Mix,128,Juan Magan
6433,Se Vuelve Loca,2012,—,—,126,Juan Magan
6434,Te Gusta,2011,—,—,130,Juan Magan
6435,Bailando Por Ahi,2011,—,Josepo & Salgado Rmx Radio Edit,128,Juan Magan
6436,Bailando Por Ahi,2012,—,—,130,Juan Magan
6437,Mal De Amores,2013,—,Radio Edit,128,Juan Magan
6438,Mal De Amores,2013,—,—,128,Juan Magan
6439,Mariah,2010,—,Radio Edit,128,Juan Magan
6440,Mariah,2010,—,—,129,Juan Magan
6441,Mariah,2010,—,Original Extended Mix,128,Juan Magan
6442,Se Vuelve Loca,2012,—,—,126,Juan Magan
6443,Te Gusta,2011,—,—,130,Juan Magan
6444,Bailando Por Ahi,2011,—,Josepo & Salgado Rmx Radio Edit,128,Juan Magan
6445,Bailando Por Ahi,2012,—,—,130,Juan Magan
6446,Mal De Amores,2013,—,Radio Edit,128,Juan Magan
6447,Mal De Amores,2013,—,—,128,Juan Magan
6448,Mariah,2010,—,Radio Edit,128,Juan Magan
6449,Mariah,2010,—,—,129,Juan Magan
6450,Mariah,2010,—,Original Extended Mix,128,Juan Magan
6451,Se Vuelve Loca,2012,—,—,126,Juan Magan
6452,Te Gusta,2011,—,—,130,Juan Magan
6453,Bailando Por Ahi,2011,—,Josepo & Salgado Rmx Radio Edit,128,Juan Magan
6454,Bailando Por Ahi,2012,—,—,130,Juan Magan
6455,Mal De Amores,2013,—,Radio Edit,128,Juan Magan
6456,Mal De Amores,2013,—,—,128,Juan Magan
6457,Mariah,2010,—,Radio Edit,128,Juan Magan
6458,Mariah,2010,—,—,129,Juan Magan
6459,Mariah,2010,—,Original Extended Mix,128,Juan Magan
6460,Se Vuelve Loca,2012,—,—,126,Juan Magan
6461,Te Gusta,2011,—,—,130,Juan Magan
6462,Bailando Por Ahi,2011,—,Josepo & Salgado Rmx Radio Edit,128,Juan Magan
6463,Bailando Por Ahi,2012,—,—,130,Juan Magan
6464,Mal De Amores,2013,—,Radio Edit,128,Juan Magan
6465,Mal De Amores,2013,—,—,128,Juan Magan
6466,Mariah,2010,—,Radio Edit,128,Juan Magan
6467,Mariah,2010,—,—,129,Juan Magan
6468,Mariah,2010,—,Original Extended Mix,128,Juan Magan
6469,Se Vuelve Loca,2012,—,—,126,Juan Magan
6470,Te Gusta,2011,—,—,130,Juan Magan
6471,Bailando Por Ahi,2011,—,Josepo & Salgado Rmx Radio Edit,128,Juan Magan
6472,Bailando Por Ahi,2012,—,—,130,Juan Magan
6473,Mal De Amores,2013,—,Radio Edit,128,Juan Magan
6474,Mal De Amores,2013,—,—,128,Juan Magan
6475,Mariah,2010,—,Radio Edit,128,Juan Magan
6476,Mariah,2010,—,—,129,Juan Magan
6477,Mariah,2010,—,Original Extended Mix,128,Juan Magan
6478,Se Vuelve Loca,2012,—,—,126,Juan Magan
6479,Te Gusta,2011,—,—,130,Juan Magan
6480,"Rapido, Brusco, Violento",2017,Latin,—,98,Juan Magan ft. BnK
6481,Bailando Por Ahi,2012,Merengue Mambo,Remix,130,Juan Magan ft. Crossfire
6482,Como El Viento,2014,—,—,130,Juan Magan ft. Farruko
6483,He Llorado (Como Un Nino),2015,—,—,117,Juan Magan ft. Gente De Zona
6484,He Llorado (Como Un Nino),2016,Salsa,Lafame Salsa Remix,104,Juan Magan ft. Gente De Zona
6485,Baila Conmigo,2016,—,—,100,Juan Magan ft. Luciana
6486,Baila Conmigo,2016,—,—,100,Juan Magan ft. Luciana
6487,Baila Conmigo,2016,—,—,100,Juan Magan ft. Luciana
6488,Baila Conmigo,2016,—,—,100,Juan Magan ft. Luciana
6489,Baila Conmigo,2016,—,—,100,Juan Magan ft. Luciana
6490,Baila Conmigo,2016,—,—,100,Juan Magan ft. Luciana
6491,Baila Conmigo,2016,—,—,100,Juan Magan ft. Luciana
6492,Baila Conmigo,2016,—,—,100,Juan Magan ft. Luciana
6493,Munequita Linda,2019,Dance,Lyric Video,130,Juan Magan x Deorro x MAKJ ft. YFN Lucci
6494,Munequita Linda,2019,Dance,Lyric Video - Explicit,130,Juan Magan x Deorro x MAKJ ft. YFN Lucci
6495,Munequita Linda,2019,—,Original Mix - Explicit,130,Juan Magan x Deorro x MAKJ ft. YFN Lucci
6496,Munequita Linda,2019,Dance,PO Clean Edit,130,Juan Magan x Deorro x MAKJ ft. YFN Lucci
6497,Amargado,2001,—,—,131,Juan Manuel
6498,De Nina Te Lleve A Ser Mujer,2000,—,—,123,Juan Manuel
6499,Siempre Estoy Pensando En Ella,1999,—,—,114,Juan Manuel
6500,Mil Tragos De Tequila,2009,—,—,92,Juan Martin
6501,Dios Se Mueve,2010,—,Radio Edit,65,Juanpa Y Lenny
6502,De Padre A Hijo,2010,Banda,—,50,Juan Rivera
6503,Los Manosos,2009,—,—,58,Juan Rivera
6504,Vete,2009,Banda,—,90,Juan Rivera
6505,Dejame,2005,—,—,93,Juan Rivera 'El Grande'
6506,Decadas,2011,Latin Pop,—,82,Juan Riveros
6507,Quitame La Duda,2019,Banda,—,73,Juan Salazar
6508,Something,2012,—,DJN Project's Soultech Mix,126,Juan Sanchez
6509,El Gato Cheshire,2016,Tech House,Original Mix,124,Juan Santacruz
6510,Bocaccio,2011,—,Dr. Kucho! Instrumental Remix,128,Juan Serrano ft. Miguel Lara
6511,A Un Paso De Olvidarte,2004,—,—,81,Juan Tavares
6512,Hablando Solo,2004,—,Version Original,57,Juan Tavares
6513,No Me Acostumbro,2005,—,Version Cumbia Nortena,79,Juan Tavares
6514,No Me Acostumbro,2005,—,—,79,Juan Tavares
6515,Quien,2005,—,—,73,Juan Tavares
6516,Te Tengo O Te Perdi,2010,—,—,70,Juan Velez
6517,Tu Espacio Vacio,2011,—,—,135,Juan Velez
6518,Alright,2020,AlternRock,—,128,Judah And The Lion
6519,All That I Got Tonight,2019,Pop,PO Intro Edit,78,Judah Holiday
6520,All That I Got Tonight,2019,Pop,PO Quick Edit,78,Judah Holiday
6521,All That I Got Tonight,2019,Pop,—,78,Judah Holiday
6522,All That I Got Tonight,2019,Pop,PO Intro Edit,78,Judah Holiday
6523,All That I Got Tonight,2019,Pop,PO Quick Edit,78,Judah Holiday
6524,All That I Got Tonight,2019,Pop,—,78,Judah Holiday
6525,Breaking The Law,2008,—,—,163,Judas Priest
6526,Lightning Strike,2018,Rock,—,75,Judas Priest
6527,Living After Midnight,2008,—,—,135,Judas Priest
6528,Living After Midnight,1980,Rock,Album,134,Judas Priest
6529,No Surrender,2018,Rock,—,130,Judas Priest
6530,Painkiller,2013,Rock,—,103,Judas Priest
6531,Revolution,2005,Rock,—,83,Judas Priest
6532,Turbo Lover,2013,Rock,—,152,Judas Priest
6533,War,2008,Rock,—,64,Judas Priest
6534,You've Got Another Thing Comin',2006,—,—,140,Judas Priest
6535,,,,,,
6536,Rick James,1999,—,—,118,Jude
6537,Rick James,1999,—,—,118,Jude
6538,Hell Yeah,2014,Urban,—,65,Judge Da Boss
6539,Ordinary Day,2007,—,Original Mix,136,Judge Jules
6540,Ordinary Day,2007,—,Radio Edit,136,Judge Jules
6541,So Special,2006,Top 40,Dallas Superstars,130,Judge Jules
6542,So Special,2006,—,Euphoria Club Mix,142,Judge Jules
6543,So Special,2006,—,—,135,Judge Jules
6544,Bizarre Love Triangle,—,—,—,123,Judson Leach
6545,You,1999,—,Todd Terry Radio Edit,130,Judy Albanese
6546,As Long As You’re Good To,1995,—,Love To Infinity Mix,124,Judy Cheeks
6547,Reach,1996,—,Dancing Divaz Club Mix,130,Judy Cheeks
6548,Reach,2006,—,—,124,Judy Cheeks
6549,Respect,1995,—,Bottom Dollar Club Mix,126,Judy Cheeks
6550,So In Love (the Real Deal),1994,—,—,120,Judy Cheeks
6551,So In Love (the Real Deal),1994,—,Frankie Foncett Vocal Mix,120,Judy Cheeks
6552,Beautiful To Me,2007,—,—,61,Judy Martin Hess
6553,Loca,2020,Bachata,—,130,Judy Santos
6554,Secreto,2017,Bachata,—,65,Judy Santos
6555,Back In Your Arms Again,1998,—,—,129,Judy Torres
6556,Beautiful Life,2014,Dance, Eric Rezn Intro Edit,128,Judy Torres
6557,Beautiful Life,2014,Dance, Eric Rezn Quick Edit,128,Judy Torres
6558,Beautiful Life,2014,Dance,Eric Rezn Radio Edit,128,Judy Torres
6559,Faithfully,2006,—,Giuseppe D's Epic Journey Extended,132,Judy Torres
6560,Faithfully,2006,—,Valentin's Radio Edit,135,Judy Torres
6561,Hell No,2008,—,Tony Moran & Warren Rigg No Rap Radio Edit,128,Judy Torres
6562,Hell No,2009,—,Tony Moran & Warren Rigg Club Mix,128,Judy Torres
6563,Hell No,2009,—,Rod Carrillo Worldwide Club Mix,128,Judy Torres
6564,I Don't,2007,—,Radio Mix,137,Judy Torres
6565,,,,,,
6566,I Don't,2007,—,Mix Show Mix,137,Judy Torres
6567,Stay,2010,—,Giuseppe D. Tune Adiks Mix,132,Judy Torres
6568,Stay,2010,—,—,137,Judy Torres
6569,The Air That I Breathe,2004,—,Chris The Greek Panaghi Club Mix,139,Judy Torres ft. Collage
6570,The Air That I Breathe,2004,—,—,139,Judy Torres ft. Collage
6571,Don Diva,2015,—,—,124,Juelio ft. Inzey
6572,Make It,2016,—,—,131,Juelio Nelson
6573,Clockwork,2006,—,—,87,Juelz Santana
6574,Mic Check,2005,—,Clean Version (PO Clean Edit),89,Juelz Santana
6575,Mic Check,2005,Urban,—,91,Juelz Santana
6576,Oh Yes (aka 'Postman'),2006,—,Radio,74,Juelz Santana
6577,Oh Yes (aka 'Postman'),2006,—,Instrumental,74,Juelz Santana
6578,Oh Yes (aka Postman),2006,—,PO Clean Edit,74,Juelz Santana
6579,Oh Yes/Clockwork,2006,—,—,74,Juelz Santana
6580,S.A.N.T.A.N.A.,2004,—,—,74,Juelz Santana
6581,S.A.N.T.A.N.A.,2004,—,Instrumental,74,Juelz Santana
6582,There It Go,—,Hip-Hop,"12""",99,Juelz Santana
6583,,,,,,
6584,There It Go (The Whistle Song),2005,—,—,100,Juelz Santana
6585,There It Go (The Whistle Song),2005,—,PO Clean Edit,100,Juelz Santana
6586,There It Go! (The Whistle Song),2005,—,Instrumental,100,Juelz Santana
6587,There It Go! (The Whistle Song),2005,—,PO Clean Edit,100,Juelz Santana
6588,There It Go! (The Whistle Song),2005,—,—,100,Juelz Santana
6589,Clockwork,2006,—,—,87,Juelz Santana
6590,Mic Check,2005,—,Clean Version (PO Clean Edit),89,Juelz Santana
6591,Mic Check,2005,Urban,—,91,Juelz Santana
6592,Oh Yes (aka 'Postman'),2006,—,Radio,74,Juelz Santana
6593,Oh Yes (aka 'Postman'),2006,—,Instrumental,74,Juelz Santana
6594,Oh Yes (aka Postman),2006,—,PO Clean Edit,74,Juelz Santana
6595,Oh Yes/Clockwork,2006,—,—,74,Juelz Santana
6596,S.A.N.T.A.N.A.,2004,—,—,74,Juelz Santana
6597,S.A.N.T.A.N.A.,2004,—,Instrumental,74,Juelz Santana
6598,There It Go,—,Hip-Hop,"12""",99,Juelz Santana
6599,,,,,,
6600,There It Go (The Whistle Song),2005,—,—,100,Juelz Santana
6601,There It Go (The Whistle Song),2005,—,PO Clean Edit,100,Juelz Santana
6602,There It Go! (The Whistle Song),2005,—,Instrumental,100,Juelz Santana
6603,There It Go! (The Whistle Song),2005,—,PO Clean Edit,100,Juelz Santana
6604,There It Go! (The Whistle Song),2005,—,—,100,Juelz Santana
6605,Dip Set (santana's Town),2003,—,—,80,Juelz Santana Feat. Cam'ron
6606,Dip Set (Santana's Town),2007,—,—,80,Juelz Santana ft. Cam'ron
6607,Back To The Crib,2009,—,Main,95,Juelz Santana ft. Chris Brown
6608,Back To The Crib,2009,—, Clean Edit Main,95,Juelz Santana ft. Chris Brown
6609,Back To The Crib,2009,—,Main,95,Juelz Santana ft. Chris Brown
6610,Back To The Crib,2009,—, Clean Edit Main,95,Juelz Santana ft. Chris Brown
6611,Back To The Crib,2009,—,Main,95,Juelz Santana ft. Chris Brown
6612,Back To The Crib,2009,—, Clean Edit Main,95,Juelz Santana ft. Chris Brown
6613,Love It,2006,—,Original Mix,125,Juergens
6614,Love It,2006,—,Original Mix,125,Juergens
6615,Love It,2006,—,Original Mix,125,Juergens
6616,Love It,2006,—,Original Mix,125,Juergens
6617,Freaked Out American Loser,2018,Alternative,PO Quick Edit,135,Juiceboxxx
6618,Freaked Out American Loser,2018,Alternative,Clean Edit,135,Juiceboxxx
6619,Freaked Out American Loser,2018,Alternative,PO Intro Edit,135,Juiceboxxx
6620,In The Basement,2020,AlternRock,—,131,Juiceboxxx ft. Matt Sharp
6621,Keepers Of The Peace,2003,—,—,83,Juice Newton
6622,Queen Of Hearts,2004,Country,—,85,Juice Newton
6623,Hear Me Calling,2019,Urban,Explicit,89,Juice WRLD
6624,Hear Me Calling,2019,Urban,PO Clean Edit,89,Juice WRLD
6625,Lucid Dreams,2018,Dance,PopRoXxX Quick Edit,84,Juice WRLD
6626,Lucid Dreams,2018,Urban,PopRoXxX Intro Edit,84,Juice WRLD
6627,Lucid Dreams,2018,Urban,Explicit,84,Juice WRLD
6628,Lucid Dreams,2018,Urban,PO Clean Edit,84,Juice WRLD
6629,Righteous,2020,Hip-Hop,Clean Edit,72,Juice WRLD
6630,Robbery,2019,Hip-Hop,PO Clean Edit,80,Juice WRLD
6631,Robbery,2019,Hip-Hop,Explicit,80,Juice WRLD
6632,Robbery,2019,Hip-Hop,PO Intro Edit,80,Juice WRLD
6633,,,,,,
6634,Robbery,2019,Hip-Hop,PO Quick Edit,80,Juice WRLD
6635,Bandit,2019,Hip-Hop,Explicit,90,Juice WRLD ft. YoungBoy Never Broke Again
6636,Bandit,2020,Hip-Hop,PO Clean Edit,90,Juice WRLD ft. YoungBoy Never Broke Again
6637,Bandit,2019,Hip-Hop,PO Quick Edit,90,Juice WRLD ft. YoungBoy Never Broke Again
6638,Bandit,2019,Hip-Hop,PO Intro Edit,90,Juice WRLD ft. YoungBoy Never Broke Again
6639,Bandit,2019,Hip-Hop,Instrumental,90,Juice WRLD ft. YoungBoy Never Broke Again
6640,Scholarship,2013,Urban,—,76,Juicy J ft. A$AP Rocky
6641,Scholarship,2013,Urban,—,76,Juicy J ft. A$AP Rocky
6642,Scholarship,2013,Urban,—,76,Juicy J ft. A$AP Rocky
6643,The Woods,2013,Urban,—,67,Juicy J ft. Justin Timberlake
6644,The Woods,2013,Urban, Clean Edit,67,Juicy J ft. Justin Timberlake
6645,The Woods,2013,Urban,Instrumental,67,Juicy J ft. Justin Timberlake
6646,Ballin,2016,Urban,Explicit,69,Juicy J ft. Kanye West
6647,Ballin,2016,Urban,—,69,Juicy J ft. Kanye West
6648,Ballin',2016,Hip-Hop,Explicit,69,Juicy J ft. Kanye West
6649,Ballin,2016,Urban,Explicit,69,Juicy J ft. Kanye West
6650,Ballin,2016,Urban,—,69,Juicy J ft. Kanye West
6651,Ballin',2016,Hip-Hop,Explicit,69,Juicy J ft. Kanye West
6652,Ballin,2016,Urban,Explicit,69,Juicy J ft. Kanye West
6653,Ballin,2016,Urban,—,69,Juicy J ft. Kanye West
6654,Ballin',2016,Hip-Hop,Explicit,69,Juicy J ft. Kanye West
6655,Ballin,2016,Urban,Explicit,69,Juicy J ft. Kanye West
6656,Ballin,2016,Urban,—,69,Juicy J ft. Kanye West
6657,Ballin',2016,Hip-Hop,Explicit,69,Juicy J ft. Kanye West
6658,Ballin,2016,Urban,Explicit,69,Juicy J ft. Kanye West
6659,Ballin,2016,Urban,—,69,Juicy J ft. Kanye West
6660,Ballin',2016,Hip-Hop,Explicit,69,Juicy J ft. Kanye West
6661,Gimme Gimme,2017,Urban,Explicit,73,Juicy J ft. Slim Jxmmi
6662,One Of Those Nights,2013,Urban,—,65,Juicy J ft. The Weeknd
6663,No English,2016,Urban,Promo Only Intro Edit*,69,Juicy J ft. Travi$ Scott
6664,No English,2016,Hip-Hop,Promo Only Intro Edit,70,Juicy J ft. Travi$ Scott
6665,No English,2016,Urban,Explicit,69,Juicy J ft. Travi$ Scott
6666,No English,2016,Urban,Promo Only Clean Edit,69,Juicy J ft. Travi$ Scott
6667,No English,2016,Hip-Hop,Promo Only Quick Edit,70,Juicy J ft. Travi$ Scott
6668,No English,2016,Urban,Promo Only Quick Edit*,69,Juicy J ft. Travi$ Scott
6669,Neighbor,2019,Hip-Hop,Instrumental,70,Juicy J ft. Travis Scott
6670,Neighbor,2019,Hip-Hop,Clean Edit,70,Juicy J ft. Travis Scott
6671,Neighbor,2019,Hip-Hop,Explicit,70,Juicy J ft. Travis Scott
6672,Neighbor,2019,Urban,PopRoXxX Intro Edit,70,Juicy J ft. Travis Scott
6673,Neighbor,2019,Hip-Hop,PopRoXxX Quick Edit 2,70,Juicy J ft. Travis Scott
6674,Neighbor,2019,Urban,—,70,Juicy J ft. Travis Scott
6675,Neighbor,2019,Hip-Hop,PopRoXxX Intro Edit 2,70,Juicy J ft. Travis Scott
6676,Neighbor,2019,Urban,PopRoXxX Quick Edit,70,Juicy J ft. Travis Scott
6677,Neighbor,2019,Hip-Hop,Instrumental,70,Juicy J ft. Travis Scott
6678,Neighbor,2019,Hip-Hop,Clean Edit,70,Juicy J ft. Travis Scott
6679,Neighbor,2019,Hip-Hop,Explicit,70,Juicy J ft. Travis Scott
6680,Neighbor,2019,Urban,PopRoXxX Intro Edit,70,Juicy J ft. Travis Scott
6681,Neighbor,2019,Hip-Hop,PopRoXxX Quick Edit 2,70,Juicy J ft. Travis Scott
6682,Neighbor,2019,Urban,—,70,Juicy J ft. Travis Scott
6683,Neighbor,2019,Hip-Hop,PopRoXxX Intro Edit 2,70,Juicy J ft. Travis Scott
6684,Neighbor,2019,Urban,PopRoXxX Quick Edit,70,Juicy J ft. Travis Scott
6685,Neighbor,2019,Hip-Hop,Instrumental,70,Juicy J ft. Travis Scott
6686,Neighbor,2019,Hip-Hop,Clean Edit,70,Juicy J ft. Travis Scott
6687,Neighbor,2019,Hip-Hop,Explicit,70,Juicy J ft. Travis Scott
6688,Neighbor,2019,Urban,PopRoXxX Intro Edit,70,Juicy J ft. Travis Scott
6689,Neighbor,2019,Hip-Hop,PopRoXxX Quick Edit 2,70,Juicy J ft. Travis Scott
6690,Neighbor,2019,Urban,—,70,Juicy J ft. Travis Scott
6691,Neighbor,2019,Hip-Hop,PopRoXxX Intro Edit 2,70,Juicy J ft. Travis Scott
6692,Neighbor,2019,Urban,PopRoXxX Quick Edit,70,Juicy J ft. Travis Scott
6693,Neighbor,2019,Hip-Hop,Instrumental,70,Juicy J ft. Travis Scott
6694,Neighbor,2019,Hip-Hop,Clean Edit,70,Juicy J ft. Travis Scott
6695,Neighbor,2019,Hip-Hop,Explicit,70,Juicy J ft. Travis Scott
6696,Neighbor,2019,Urban,PopRoXxX Intro Edit,70,Juicy J ft. Travis Scott
6697,Neighbor,2019,Hip-Hop,PopRoXxX Quick Edit 2,70,Juicy J ft. Travis Scott
6698,Neighbor,2019,Urban,—,70,Juicy J ft. Travis Scott
6699,Neighbor,2019,Hip-Hop,PopRoXxX Intro Edit 2,70,Juicy J ft. Travis Scott
6700,Neighbor,2019,Urban,PopRoXxX Quick Edit,70,Juicy J ft. Travis Scott
6701,Neighbor,2019,Hip-Hop,Instrumental,70,Juicy J ft. Travis Scott
6702,Neighbor,2019,Hip-Hop,Clean Edit,70,Juicy J ft. Travis Scott
6703,Neighbor,2019,Hip-Hop,Explicit,70,Juicy J ft. Travis Scott
6704,Neighbor,2019,Urban,PopRoXxX Intro Edit,70,Juicy J ft. Travis Scott
6705,Neighbor,2019,Hip-Hop,PopRoXxX Quick Edit 2,70,Juicy J ft. Travis Scott
6706,Neighbor,2019,Urban,—,70,Juicy J ft. Travis Scott
6707,Neighbor,2019,Hip-Hop,PopRoXxX Intro Edit 2,70,Juicy J ft. Travis Scott
6708,Neighbor,2019,Urban,PopRoXxX Quick Edit,70,Juicy J ft. Travis Scott
6709,Neighbor,2019,Hip-Hop,Instrumental,70,Juicy J ft. Travis Scott
6710,Neighbor,2019,Hip-Hop,Clean Edit,70,Juicy J ft. Travis Scott
6711,Neighbor,2019,Hip-Hop,Explicit,70,Juicy J ft. Travis Scott
6712,Neighbor,2019,Urban,PopRoXxX Intro Edit,70,Juicy J ft. Travis Scott
6713,Neighbor,2019,Hip-Hop,PopRoXxX Quick Edit 2,70,Juicy J ft. Travis Scott
6714,Neighbor,2019,Urban,—,70,Juicy J ft. Travis Scott
6715,Neighbor,2019,Hip-Hop,PopRoXxX Intro Edit 2,70,Juicy J ft. Travis Scott
6716,Neighbor,2019,Urban,PopRoXxX Quick Edit,70,Juicy J ft. Travis Scott
6717,Neighbor,2019,Hip-Hop,Instrumental,70,Juicy J ft. Travis Scott
6718,Neighbor,2019,Hip-Hop,Clean Edit,70,Juicy J ft. Travis Scott
6719,Neighbor,2019,Hip-Hop,Explicit,70,Juicy J ft. Travis Scott
6720,Neighbor,2019,Urban,PopRoXxX Intro Edit,70,Juicy J ft. Travis Scott
6721,Neighbor,2019,Hip-Hop,PopRoXxX Quick Edit 2,70,Juicy J ft. Travis Scott
6722,Neighbor,2019,Urban,—,70,Juicy J ft. Travis Scott
6723,Neighbor,2019,Hip-Hop,PopRoXxX Intro Edit 2,70,Juicy J ft. Travis Scott
6724,Neighbor,2019,Urban,PopRoXxX Quick Edit,70,Juicy J ft. Travis Scott
6725,B-juice,2000,—,Original Mix,175,Juju
6726,I Need You Now,2012,Top 40,—,108,Jukebox Babiez
6727,Everybody's Lonely,2018,Rock,—,92,Jukebox The Ghost
6728,Postcard,2015,Rock,—,115,Jukebox The Ghost
6729,Soulshaper (Come With Me),2011,—,—,126,Juke Kartel
6730,Soulshaper (Come With Me),2011,—,—,126,Juke Kartel
6731,True Faith,2005,—,Mike Cruz Vocal Mix,132,Jukka
6732,True Faith,2005,Dance,Almighty Mix,137,Jukka
6733,True Faith,2005,—,Mike Cruz Vocal Mix,132,Jukka
6734,True Faith,2005,Dance,Almighty Mix,137,Jukka
6735,Beat Dropz,2012,—,iKost Remix,127,Jules Spinner
6736,Beat Dropz (Disco Destruct),2011,—,Vin De Vitto Remix,130,Jules Spinner
6737,Disco Destruct,2011,—,Original Mix,130,Jules Spinner
6738,Disco Destruct,2011,—,Ross Michael Remix,126,Jules Spinner
6739,Got To Be Real,2012,—,Original Mix,127,Jules Spinner
6740,Lifeline,2017,Top 40,—,88,Jule Vera
6741,Light The Night,2015,Rock,—,132,Jule Vera
6742,Inner Demons,2017,Pop,Radio Edit,87,Julia Brennan
6743,Inner Demons,2017,Top 40,—,87,Julia Brennan
6744,Party Down,2009,—,—,130,Julia Burton
6745,What A Woman Wants,2009,—,—,151,Julia Burton
6746,Priority,2018,Country,—,99,Julia Cole
6747,Cold Caller,2018,Rock,—,112,Julia Jacklin
6748,Head Alone,2019,Rock,—,115,Julia Jacklin
6749,Lead Light,2016,Rock,—,112,Julia Jacklin
6750,Pressure To Party,2019,Rock,—,71,Julia Jacklin
6751,Alice,2016,Rock,—,66,Julia Kahn Music
6752,Heaven,2018,Top 40,From The Movie Fifty Shades Freed,100,Julia Michaels
6753,Issues,2017,Top 40,—,57,Julia Michaels
6754,Issues,2017,Pop,Clean,57,Julia Michaels
6755,Issues,2017,House,Riddler Extended Remix - Dirty,118,Julia Michaels
6756,Issues,2017,Pop,Clean Edit - Alan Walker Remix,114,Julia Michaels
6757,Issues,2017,Pop,Clean Edit,57,Julia Michaels
6758,Jump,2018,Top 40,Acoustic Version - Explicit,91,Julia Michaels
6759,Uh Huh,2017,Top 40,Explicit,69,Julia Michaels
6760,Uh Huh,2017,Top 40,Clean Edit,69,Julia Michaels
6761,Uh Huh,2017,Top 40,Lyric Video Explicit,69,Julia Michaels
6762,,,,,,
6763,What A Time,2019,Pop,—,118,Julia Michaels ft. Niall Horan
6764,Jump,2018,Top 40,Lyric Video,87,Julia Michaels ft. Trippie Redd
6765,Jump,2018,Pop,Clean Single Edit,87,Julia Michaels ft. Trippie Redd
6766,Jump,2018,Top 40,Lyric Video - Explicit,87,Julia Michaels ft. Trippie Redd
6767,Estupido,2010,—,—,134,Juliana
6768,Papi,2010,—,DJ Cubanito Extended Cumbia Urbana Mix,97,Juliana Barrios
6769,"All Right, Yeah",2019,Rock,—,138,Juliana Hatfield
6770,Lost Ship,2019,Rock,—,109,Juliana Hatfield
6771,Universal Heartbeat,1995,—,—,129,Juliana Hatfield
6772,Something About You,2010,Top 40,—,55,Juliana Joya
6773,Amorcito Enfermito,2017,Merengue Mambo,—,136,Juliana O'Neal
6774,Do You Believe Me,2002,—,—,143,Juliana Theory
6775,11th Dimension,2009,—,—,125,Julian Casablancas
6776,Out Of The Blue,2009,—,—,112,Julian Casablancas
6777,World Shut Your Mouth,2007,—,—,126,Julian Cope
6778,Always There,2009,—,—,99,Julian Drive
6779,Move Mountains Again,2010,—,—,84,Julian Drive
6780,The Reason,2009,—,—,80,Julian Drive
6781,Always There,2009,—,—,99,Julian Drive
6782,Move Mountains Again,2010,—,—,84,Julian Drive
6783,The Reason,2009,—,—,80,Julian Drive
6784,Got It On You Own,2018,—,Instrumental,82,Julian ft. Jeremih
6785,Got It On You Own,2018,—,Explicit,82,Julian ft. Jeremih
6786,Got It On Your Own,2018,—,PO Clean Edit,82,Julian ft. Jeremih
6787,Angels X Demons,2015,Dance,—,128,Julian Jordan
6788,Blinded By The Light,2015,Dance,—,128,Julian Jordan
6789,Blinded By The Light,2015,Dance,Original,128,Julian Jordan
6790,Blinded By The Light,2015,Dance, Quick Edit,128,Julian Jordan
6791,Blinded By The Light,2015,Dance, Quick Edit*,128,Julian Jordan
6792,To The Wire,2019,Dance,—,97,Julian Jordan
6793,A Thousand Miles,2016,Electronica,Extended Mix,119,Julian Jordan ft. Ruby Prophet
6794,A Thousand Miles,2016,Electronica,Extended Mix,119,Julian Jordan ft. Ruby Prophet
6795,A Thousand Miles,2016,Electronica,Extended Mix,119,Julian Jordan ft. Ruby Prophet
6796,Mess,2019,Top 40,—,113,Julian Lamadrid
6797,Someday,2013,Top 40,—,112,Julian Lennon ft. Steven Tyler
6798,Someday,2013,Top 40,—,112,Julian Lennon ft. Steven Tyler
6799,Get Over It,2018,Pop,PO Intro Edit,100,Julian Martel
6800,Get Over It,2018,Pop,PO Quick Edit,100,Julian Martel
6801,Get Over It,2018,—,Sak Noel Remix,105,Julian Martel
6802,Alive,2016,Other,—,128,Julianna Zobrist
