,title,year,genre,mix,bpm,artist
4944,Then I Woke Up,2008,Top 40,—,138,Clique Girlz
4945,Commitment Of The Heart,1993,—,—,107,Clive Griffin
4946,Commitment Of The Heart,1993,—,—,107,Clive Griffin
4947,Games,2011,—,Jaimy Remix,124,Clive Mead
4948,Games,2011,—,Nick Hook Remix,126,Clive Mead
4949,Games,2011,—,Jaimy Remix,124,Clive Mead
4950,Games,2011,—,Nick Hook Remix,126,Clive Mead
4951,Games,2011,—,Jaimy Remix,124,Clive Mead
4952,Games,2011,—,Nick Hook Remix,126,Clive Mead
4953,Games,2011,—,Jaimy Remix,124,Clive Mead
4954,Games,2011,—,Nick Hook Remix,126,Clive Mead
4955,Centrode,1998,—,Original Mix,139,CLM
4956,Fireball,1999,—,Original Mix,140,CLM
4957,Trouble,2019,House,Short Edit,124,CLMD
4958,Dust,2016,Dance,—,120,CLMD ft. Astrid S
4959,Keep Dreaming,2015,Progressive House,Extended Mix,128,CLMD ft. Jared Lee
4960,Keep Dreaming,2015,Dance,—,128,CLMD ft. Jared Lee
4961,Anything,2019,Dance,—,124,CLMD ft. Madcon
4962,Wild Men,2014,Dance,Original,128,CLMD ft. Sirena
4963,Wild Men,2014,Dance,Lyric Video,128,CLMD ft. Sirena
4964,Wild Men,2014,Dance,Original,128,CLMD ft. Sirena
4965,Wild Men,2014,Dance,Lyric Video,128,CLMD ft. Sirena
4966,Chrysalis,2013,—,Original Mix,120,Cloaked
4967,Stacks On Deck,2012,—,—,80,C-Loc ft. Lil Boosie
4968,Everybody,1996,—,Ten To Two Mix,136,Clock
4969,Everybody 2009,2009,—,Club Mix,128,Clock
4970,Lay Her Down,2002,—,Clean Version,101,Clockwise
4971,Surge,2013,Dance,—,128,Clockwork ft. Wynter Gordon
4972,Catch Your Fall,2011,Dance,—,130,Clokx
4973,Oddity,2011,—,Extended Mix,128,Clokx
4974,Be Good To Me,2019,Dance,Lyric Video,124,Cloonee
4975,The Hanging Garden,—,—,—,121,Close To Nature
4976,Song For The Broken,2010,Rock,—,129,Close Your Eyes
4977,Sweet#hart,2009,—,—,160,Closure In Moscow
4978,Don't Regret,2009,—,Vincenzo Callea Mix,128,Clou
4979,The Old Rugged Cross,2017,Other,—,46,Cloud 45
4980,How Shall I Rock Thee?,2006,—,Antoine Clamaran Remix,130,Cloud 9
4981,Scar,2013,Alternative,—,98,Cloud Control
4982,Good Friend,2013,—,—,120,Cloud Cult
4983,Sunny Days,2016,Electronica,Original Mix,80,Cloud Ninja
4984,Fall In,2012,Rock,—,98,Cloud Nothings
4985,I'm Not Part Of Me,2014,Rock,—,87,Cloud Nothings
4986,Hope Inside,2010,—,Album Version,79,Cloverton
4987,Take Me Into The Beautiful,2011,—,Album Version,135,Cloverton
4988,The End Is The Beginning,2012,—,Album Version,66,Cloverton
4989,We Sing Joy (Joy To The World),2014,Other,Album Version,61,Cloverton
4990,Better Now,2017,Rock,—,100,Cloves
4991,The Struggle Is Over,2004,Country,—,98,C.L. Ryderz
4992,Drama,1997,—,Overload Club Mix,130,Club 69
4993,Let Me Be Your Underwear,1993,—,Marx And Spencer's Ext. Mix,124,Club 69
4994,Let Me Be Your Underwear,2008,Rock,—,124,Club 69
4995,Much Better,1997,—,—,126,Club 69
4996,Alright,1998,—,—,126,Club 69 Feat. Suzanne Palmer
4997,Mission Control,2015,Dance,—,126,Club Banditz ft. Adara
4998,Mission Control,2015,Dance,—,126,Club Banditz ft. Adara
4999,Impossible,2017,Dance,—,80,Club Banditz ft. Marcel Mendoza
5000,Don De EP,2005,—,Schwartz Mix,129,"Clubbers pres Lady Miami, The"
5001,Game Over,2001,Hard House,Paul Janes Mix,145,Club Caviar
5002,Young Rich & Radical,2016,Rock,—,110,Club Cheval
5003,Hip Hip Chin Chin,2006,—,—,120,Club Des Belugas
5004,Rock Star,2008,—,Swap Meet Bootleggers Electrobreak Remix,127,Club District Allstars
5005,Rockstar,2009,—,—,130,Club District Allstars ft. Tracy Collins
5006,La Fiesta,2000,House,Nerio's Dubwork Vocal Mix,131,Club Fiesta
5007,I'm Falling Too,1992,—,Extended Mix,125,Clubhouse
5008,Surrender,2010,—,Club Junkies 2010 Mix,128,Club Junkies ft. Cherry
5009,Break The Chain,2007,—,Club Junkies Mix,127,Club Junkies vs. Nick Jay
5010,"Come Rain, Come Shine",1993,—,"12"" Club Mix",120,Clubland
5011,Hypnotized,1992,—,"12"" Vocal Mix",120,Clubland
5012,Set Me Free,1992,—,"12"" Club Mix",120,Clubland
5013,Lean On Me,2012,—,—,88,Club Nouveau
5014,Lean On Me,2012,—, Quick Edit*,88,Club Nouveau
5015,Don't Move,2000,—,John Cutler Remix,125,Club Session
5016,Don't Move,2000,—,John Cutler Remix,125,Club Session
5017,Don't Move,2000,—,John Cutler Remix,125,Club Session
5018,I Wanna Be Someone,1993,—,"12"" Vocal Mix",123,Club Z
5019,Hands Up,1995,—,Alex Party Remix,132,Clubzone
5020,Passion Of The Night,1995,—,New Mix,133,Clubzone
5021,Don't Speak,1997,—,Extended Version 1,136,Clueless
5022,Stand Up,2005,Country,—,126,Clumsy Lovers
5023,A Quick Death In Texas,2016,Rock,—,94,Clutch
5024,"Book, Saddle, & Go",2013,Rock,—,152,Clutch
5025,Careful With That Mic,2001,—,—,90,Clutch
5026,Crucial Velocity,2013,—,—,82,Clutch
5027,Cyborg Bette,2013,—,—,176,Clutch
5028,D.c. Sound Attack,2013,Rock,—,95,Clutch
5029,Earth Rocker,2013,Rock,—,160,Clutch
5030,Electric Worry,2007,—,Radio Edit,82,Clutch
5031,Electric Worry,2007,—,—,82,Clutch
5032,"Oh, Isabella",2013,Rock,—,129,Clutch
5033,,,,,,
5034,The Wolfman Kindly Requests...,2013,Rock,—,119,Clutch
5035,Unto The Breach,2013,Rock,—,194,Clutch
5036,X-Ray Visions,2015,Rock,—,90,Clutch
5037,Stranger,2019,House,Extended,125,Clutch 21
5038,2 Step,2007,—,Main Radio Version,93,Clyde Carson
5039,Doin' That,2007,—,Instrumental,90,Clyde Carson
5040,Doin' That,2007,—,—,90,Clyde Carson
5041,Doin' That,2007,—, Clean Edit Xtra Clean Version,90,Clyde Carson
5042,Doin' That,2007,—,Acapella,90,Clyde Carson
5043,(Two) 2 Step,2007,—,Main Radio Version,93,Clyde Carson
5044,2 Step,2007,—,Main Radio Version,93,Clyde Carson
5045,Doin' That,2007,—,Instrumental,90,Clyde Carson
5046,Doin' That,2007,—,—,90,Clyde Carson
5047,Doin' That,2007,—, Clean Edit Xtra Clean Version,90,Clyde Carson
5048,Doin' That,2007,—,Acapella,90,Clyde Carson
5049,(Two) 2 Step,2007,—,Main Radio Version,93,Clyde Carson
5050,Slow Down,2012,—, Clean Edit,101,Clyde Carson ft. The Team
5051,Man Enough To Cry,2006,—,—,86,Clyde Masten III
5052,Still We Wonder,2005,—,—,107,Clyde Masten III
5053,"Planes, Brain & Automobiles",2005,—,Instrumental,91,Clyph
5054,"Planes, Brain & Automobiles",2005,—,—,91,Clyph
5055,Dream Universe,1998,—,Marino S Pace Mix,136,CM
5056,El Na Na,2019,Dancehall,—,59,CMarie
5057,Keys,2017,Electronica,—,70,CMC$ ft. Jalise Romy
5058,Jazz Latino,2003,House,—,127,C-Mos
5059,The Midnight Hour,2000,House,—,131,C-Mos
5060,A (second) 2nd Chance,1998,—,—,95,C-Murder
5061,Posted On Tha Block,2007,—,Instrumental With Intro,72,C-Murder
5062,Posted On Tha Block,2007,—,Clean With Intro,72,C-Murder
5063,A (second) 2nd Chance,1998,—,—,95,C-Murder
5064,Posted On Tha Block,2007,—,Instrumental With Intro,72,C-Murder
5065,Posted On Tha Block,2007,—,Clean With Intro,72,C-Murder
5066,Yall Heard Of Me,2005,—,—,79,C-Murder ft. B.G.
5067,Yall Heard Of Me (Director's Cut),2005,Urban,—,79,C-Murder ft. B.G.
5068,Yall Heard Of Me,2005,—,—,79,C-Murder ft. B.G.
5069,Yall Heard Of Me (Director's Cut),2005,Urban,—,79,C-Murder ft. B.G.
5070,Bonita,2018,Latin,—,94,CNCO
5071,De Cero,2019,Latin,—,94,CNCO
5072,Hey DJ!,2017,Latin,—,90,CNCO
5073,Mamita,2018,—,—,91,CNCO
5074,Pretend,2019,Latin,US Single Edit,102,CNCO
5075,Pretend,2019,—,—,103,CNCO
5076,Pretend,2019,Top 40,PopRoXxX Quick Edit,102,CNCO
5077,Pretend,2019,Top 40,PopRoXxX Intro Edit,102,CNCO
5078,Quisiera,2016,—,Ballad Remix,50,CNCO
5079,Quisiera,2016,—,—,92,CNCO
5080,,,,,,
5081,Reggaeton Lento (Bailemos),2016,—,—,94,CNCO
5082,Solo Yo,2018,Latin,—,94,CNCO
5083,Tan Facil,2016,—,—,90,CNCO
5084,Bonita,2018,Latin,—,94,CNCO
5085,De Cero,2019,Latin,—,94,CNCO
5086,Hey DJ!,2017,Latin,—,90,CNCO
5087,Mamita,2018,—,—,91,CNCO
5088,Pretend,2019,Latin,US Single Edit,102,CNCO
5089,Pretend,2019,—,—,103,CNCO
5090,Pretend,2019,Top 40,PopRoXxX Quick Edit,102,CNCO
5091,Pretend,2019,Top 40,PopRoXxX Intro Edit,102,CNCO
5092,Quisiera,2016,—,Ballad Remix,50,CNCO
5093,Quisiera,2016,—,—,92,CNCO
5094,,,,,,
5095,Reggaeton Lento (Bailemos),2016,—,—,94,CNCO
5096,Solo Yo,2018,Latin,—,94,CNCO
5097,Tan Facil,2016,—,—,90,CNCO
5098,Bonita,2018,Latin,—,94,CNCO
5099,De Cero,2019,Latin,—,94,CNCO
5100,Hey DJ!,2017,Latin,—,90,CNCO
5101,Mamita,2018,—,—,91,CNCO
5102,Pretend,2019,Latin,US Single Edit,102,CNCO
5103,Pretend,2019,—,—,103,CNCO
5104,Pretend,2019,Top 40,PopRoXxX Quick Edit,102,CNCO
5105,Pretend,2019,Top 40,PopRoXxX Intro Edit,102,CNCO
5106,Quisiera,2016,—,Ballad Remix,50,CNCO
5107,Quisiera,2016,—,—,92,CNCO
5108,,,,,,
5109,Reggaeton Lento (Bailemos),2016,—,—,94,CNCO
5110,Solo Yo,2018,Latin,—,94,CNCO
5111,Tan Facil,2016,—,—,90,CNCO
5112,Bonita,2018,Latin,—,94,CNCO
5113,De Cero,2019,Latin,—,94,CNCO
5114,Hey DJ!,2017,Latin,—,90,CNCO
5115,Mamita,2018,—,—,91,CNCO
5116,Pretend,2019,Latin,US Single Edit,102,CNCO
5117,Pretend,2019,—,—,103,CNCO
5118,Pretend,2019,Top 40,PopRoXxX Quick Edit,102,CNCO
5119,Pretend,2019,Top 40,PopRoXxX Intro Edit,102,CNCO
5120,Quisiera,2016,—,Ballad Remix,50,CNCO
5121,Quisiera,2016,—,—,92,CNCO
5122,,,,,,
5123,Reggaeton Lento (Bailemos),2016,—,—,94,CNCO
5124,Solo Yo,2018,Latin,—,94,CNCO
5125,Tan Facil,2016,—,—,90,CNCO
5126,Bonita,2018,Latin,—,94,CNCO
5127,De Cero,2019,Latin,—,94,CNCO
5128,Hey DJ!,2017,Latin,—,90,CNCO
5129,Mamita,2018,—,—,91,CNCO
5130,Pretend,2019,Latin,US Single Edit,102,CNCO
5131,Pretend,2019,—,—,103,CNCO
5132,Pretend,2019,Top 40,PopRoXxX Quick Edit,102,CNCO
5133,Pretend,2019,Top 40,PopRoXxX Intro Edit,102,CNCO
5134,Quisiera,2016,—,Ballad Remix,50,CNCO
5135,Quisiera,2016,—,—,92,CNCO
5136,,,,,,
5137,Reggaeton Lento (Bailemos),2016,—,—,94,CNCO
5138,Solo Yo,2018,Latin,—,94,CNCO
5139,Tan Facil,2016,—,—,90,CNCO
5140,Bonita,2018,Latin,—,94,CNCO
5141,De Cero,2019,Latin,—,94,CNCO
5142,Hey DJ!,2017,Latin,—,90,CNCO
5143,Mamita,2018,—,—,91,CNCO
5144,Pretend,2019,Latin,US Single Edit,102,CNCO
5145,Pretend,2019,—,—,103,CNCO
5146,Pretend,2019,Top 40,PopRoXxX Quick Edit,102,CNCO
5147,Pretend,2019,Top 40,PopRoXxX Intro Edit,102,CNCO
5148,Quisiera,2016,—,Ballad Remix,50,CNCO
5149,Quisiera,2016,—,—,92,CNCO
5150,,,,,,
5151,Reggaeton Lento (Bailemos),2016,—,—,94,CNCO
5152,Solo Yo,2018,Latin,—,94,CNCO
5153,Tan Facil,2016,—,—,90,CNCO
5154,Bonita,2018,Latin,—,94,CNCO
5155,De Cero,2019,Latin,—,94,CNCO
5156,Hey DJ!,2017,Latin,—,90,CNCO
5157,Mamita,2018,—,—,91,CNCO
5158,Pretend,2019,Latin,US Single Edit,102,CNCO
5159,Pretend,2019,—,—,103,CNCO
5160,Pretend,2019,Top 40,PopRoXxX Quick Edit,102,CNCO
5161,Pretend,2019,Top 40,PopRoXxX Intro Edit,102,CNCO
5162,Quisiera,2016,—,Ballad Remix,50,CNCO
5163,Quisiera,2016,—,—,92,CNCO
5164,,,,,,
5165,Reggaeton Lento (Bailemos),2016,—,—,94,CNCO
5166,Solo Yo,2018,Latin,—,94,CNCO
5167,Tan Facil,2016,—,—,90,CNCO
5168,Yes Sir,2004,Urban,—,92,CNN
5169,Forgive Me,2007,—,Top 40 Radio Version,66,C-Note
5170,Forgive Me,2007,—,—,131,C-Note
5171,Lo Siento,2007,—,—,131,C-Note
5172,Shine,2001,—,—,124,C-Note
5173,Wait Till I Get Home,1999,—,—,108,C-Note
5174,Wait Till I Get Home,1999,—,Ritchie Santana Vocal Mix,130,C-Note
5175,Forgive Me,2007,—,Top 40 Radio Version,66,C-Note
5176,Forgive Me,2007,—,—,131,C-Note
5177,Lo Siento,2007,—,—,131,C-Note
5178,Shine,2001,—,—,124,C-Note
5179,Wait Till I Get Home,1999,—,—,108,C-Note
5180,Wait Till I Get Home,1999,—,Ritchie Santana Vocal Mix,130,C-Note
5181,Spanish Fly,1999,—,—,103,C-Note Feat. Mangu
5182,Wepa,2005,—,Spanglish Version With Rap,105,C Note ft. Tony Touch
5183,Wepa,2005,—,Beatslappers Reggaeton Mix - English,97,C Note ft. Tony Touch
5184,Dreamer,2007,—,—,70,CO3
5185,Shock The Monkey,1999,—,—,149,Coal Chamber
5186,Think Tank,2012,—,—,173,Coastal Cities
5187,Oceans,2015,Rock,—,128,Coasts
5188,Fiesta,2010,—,Album Version,122,Cobblestone Jazz
5189,Good Girls Bad,2009,—,—,120,Cobra Starship
5190,Guilty Pleasure,2008,Rock,—,148,Cobra Starship
5191,Hot Mess,2010,—,DJ Circuit Remix,120,Cobra Starship
5192,Hot Mess,2010,Rock,Remix,120,Cobra Starship
5193,Hot Mess,2009,—,—,120,Cobra Starship
5194,Hot Mess,2009,Dance,DJ Circuit Remix Clean Edit,120,Cobra Starship
5195,Placer Culpable,2010,Rock,—,150,Cobra Starship
5196,"Send My Love To The Dancefloor, I'll See You In Hell (Hey Mister DJ)",2007,Rock,—,134,Cobra Starship
5197,The Church of Hot Addiction,2007,Rock,—,148,Cobra Starship
5198,The City Is At War,2008,Rock,—,140,Cobra Starship
5199,,,,,,
5200,Never Been In Love,2014,Dance, Liam Keegan Quick Edit,130,Cobra Starship ft. Icona Pop
5201,Never Been In Love,2014,Dance,Liam Keegan Radio Edit,130,Cobra Starship ft. Icona Pop
5202,Never Been In Love,2014,Pop,—,121,Cobra Starship ft. Icona Pop
5203,Never Been In Love,2014,Dance, Liam Keegan Intro Edit,130,Cobra Starship ft. Icona Pop
5204,Good Girls Go Bad,2009,—,—,120,Cobra Starship ft. Leighton Meester
5205,Good Girls Go Bad,2009,—,Funk Generation Radio Edit,128,Cobra Starship ft. Leighton Meester
5206,Middle Finger,2011,Top 40, Quick Edit,67,Cobra Starship ft. Mac Miller
5207,Middle Finger,2011,Top 40, Clean Edit,67,Cobra Starship ft. Mac Miller
5208,Middle Finger,2012,Top 40, Quick Edit*,68,Cobra Starship ft. Mac Miller
5209,Middle Finger,2012,Rock,—,136,Cobra Starship ft. Mac Miller
5210,Middle Finger,2012,—,Explicit Video,136,Cobra Starship ft. Mac Miller
5211,#1Nite,2012,Dance, Quick Edit,128,Cobra Starship ft. My Name Is Kay
5212,#1Nite,2012,Top 40, Smash Mode Quick Edit*,128,Cobra Starship ft. My Name Is Kay
5213,#1Nite,2012,Top 40,—,126,Cobra Starship ft. My Name Is Kay
5214,#1Nite,2012,Top 40, Smash Mode Intro Edit*,128,Cobra Starship ft. My Name Is Kay
5215,#1Nite,2012,Dance, Smash Mode Intro Edit,128,Cobra Starship ft. My Name Is Kay
5216,#1Nite,2012,Dance, Smash Mode Quick Edit,128,Cobra Starship ft. My Name Is Kay
5217,#1Nite,2012,Top 40, Quick Edit*,126,Cobra Starship ft. My Name Is Kay
5218,You Make Me Feel,2011,—,—,132,Cobra Starship ft. Sabi
5219,You Make Me Feel...,2011,Top 40,—,132,Cobra Starship ft. Sabi
5220,You Make Me Feel,2011,—,—,132,Cobra Starship ft. Sabi
5221,You Make Me Feel...,2011,Top 40,—,132,Cobra Starship ft. Sabi
5222,You Make Me Feel,2011,—,—,132,Cobra Starship ft. Sabi
5223,You Make Me Feel...,2011,Top 40,—,132,Cobra Starship ft. Sabi
5224,You Make Me Feel,2011,—,—,132,Cobra Starship ft. Sabi
5225,You Make Me Feel...,2011,Top 40,—,132,Cobra Starship ft. Sabi
5226,Give Me Your Love,2006,—,Original Mix,127,Coburn
5227,Pressure,2020,Christian,—,120,Coby James
5228,Sauce All On Me,2019,Urban,Explicit,68,Coca Vango
5229,Sauce All On Me,2018,Hip-Hop,Instrumental,137,Coca Vango
5230,Waterfall,2019,Hip-Hop,Explicit,120,Coca Vango ft. Tyga
5231,Waterfall,2019,Hip-Hop,Instrumental,120,Coca Vango ft. Tyga
5232,Waterfall,2019,Hip-Hop,Explicit,120,Coca Vango ft. Tyga
5233,Waterfall,2019,Hip-Hop,Instrumental,120,Coca Vango ft. Tyga
5234,I Need A Miricle,2000,Trance,—,132,Coco
5235,Black Trump,1998,—,—,92,Cocoa Brovaz
5236,Won On Won,1997,—,—,97,Cocoa B's
5237,Ladies Ball,2016,Urban,—,75,Cocoa Tea
5238,Holla At The DJ,2013,Top 40,—,89,Coco Jones
5239,Let 'Em Know,2015,Top 40,—,95,Coco Jones
5240,Do You Want My Love,2000,—,—,104,CoCo Lee
5241,"The Devil, A Wounded Man, And Me",2019,Country,—,75,CoCo O'Connor
5242,Rainbowarriors,2007,Rock,—,113,CoCoRosie
5243,Kick Yourself,2008,—,Thomas Penton & Alex Armes Remix,130,CoCo Star
5244,Kick Yourself,2008,—,Thomas Penton & Alex Armes Remix,130,CoCo Star
5245,Bluebeard,1994,—,—,95,Cocteau Twins
5246,Carolyn's Fingers,2017,Pop,—,93,Cocteau Twins
5247,Blazin' It,2020,—,Extended Mix,125,CODE
5248,Blazin' It,2020,—,Extended Mix,125,CODE
5249,Just Got Something,2018,Dance,Extended Mix,92,Codeko ft. Alex Winston
5250,Say Hi,2018,—,—,84,Codeko ft. Austin Mahone
5251,For My People,2006,—,PO Clean Edit,90,Code Red
5252,Summer Jam,2006,—,—,92,Code Red
5253,Burn,2006,—,Original Mix,125,Codex
5254,Besame Y Tocame,2016,—,—,103,Codigo FN
5255,Humilde De Abolengo,2016,—,—,71,Codigo FN
5256,Me Gustas Mucho,2013,Banda,—,65,Codigo FN
5257,No La Hago Sin Ti,2019,Banda,—,69,Codigo FN
5258,Por Que He De Ser Yo?,2017,—,—,70,Codigo FN
5259,Te Amare Mas,2014,—,—,52,Codigo FN
5260,Vieja Interesada,2015,Banda,—,80,Codigo FN
5261,Sing Glory,2015,Other,—,125,Cody Collier
5262,I'm Not The Devil,2016,—,—,39,Cody Jinks
5263,Must Be The Whiskey,2018,Country,Lyric Video,126,Cody Jinks
5264,Must Be The Whiskey,2018,—,—,126,Cody Jinks
5265,Must Be The Whiskey,2018,Country,PO Quick Edit,126,Cody Jinks
5266,Must Be The Whiskey,2018,Country,PO Intro Edit,126,Cody Jinks
5267,Same Kind Of Crazy As Me,2020,—,PO Clean Edit,125,Cody Jinks
5268,Somewhere Between I Love You And I'm Leaving,2019,Ballad,—,64,Cody Jinks
5269,Roll That Way,2018,Cha-Cha,—,105,Cody Joe Hodges
5270,Nothin' On You,2019,Ballad,—,45,Cody Johnson
5271,On My Way To You,2018,Country,—,79,Cody Johnson
5272,On My Way To You,2018,Country,Clean,79,Cody Johnson
5273,With You I Am,2017,Ballad,—,75,Cody Johnson
5274,You Are The Song,2014,Top 40,—,128,Cody Karey
5275,I'm America,2010,—,—,72,Cody McCarver
5276,Red Flag,2007,Country,—,75,Cody McCarver
5277,Through God's Eyes,2007,Ballad,—,67,Cody McCarver
5278,White Trash With Money,2010,Country,—,141,Cody McCarver
5279,I'm America,2010,—,—,72,Cody McCarver
5280,Red Flag,2007,Country,—,75,Cody McCarver
5281,Through God's Eyes,2007,Ballad,—,67,Cody McCarver
5282,White Trash With Money,2010,Country,—,141,Cody McCarver
5283,Drinkin' Terms,2019,Ballad,—,82,Cody Purvis
5284,Wish U Were Here,2014,Top 40,Acoustic,114,Cody Simpson
5285,Wish U Were Here,2012,—,—,120,Cody Simpson ft. Becky G
5286,Wish U Were Here,2012,Top 40,Remix,120,Cody Simpson ft. Becky G
5287,iYiYi,2010,Top 40,—,80,Cody Simpson ft. Flo Rida
5288,Sumthin' On U,2001,—,—,102,Co-Ed
5289,Roll Wit Me,2000,—,Remix,56,Co-Ed Feat. T.I.P.
5290,Carry On,2015,Dance,Dave Aude Club,125,Coeur De Pirate
5291,Bud Light Blue,2017,Country,Quick Edit,120,Coffey Anderson
5292,Bud Light Blue,2017,Cha-Cha,—,120,Coffey Anderson
5293,Bud Light Blue,2017,Country,Intro Edit,120,Coffey Anderson
5294,Seek Your Face,2011,—,—,78,Coffey Anderson
5295,Unheavenly Creatures,2018,Rock,—,70,Coheed And Cambria
5296,Unheavenly Creatures,2018,Rock,—,70,Coheed And Cambria
5297,Just Kick!,2004,—,Carl Cox Mix,134,Cohen vs Deluxe
5298,Big Bank Roll,2019,Urban,Explicit,69,Coi Leray
5299,Big Bank Roll,2019,Urban,—,69,Coi Leray
5300,Huddy,2019,Hip-Hop,Explicit,95,Coi Leray
5301,Huddy,2019,R&B,Clean Edit,95,Coi Leray
5302,Better Days,2020,Hip-Hop,PO Clean Edit,71,Coi Leray ft. Fetty Wap
5303,Big,2019,Hip-Hop,PO Clean Edit,68,Coi Leray ft. Lil Gotit
5304,Crash My Car,2019,Rock,Lyric Video,95,COIN
5305,Crash My Car,2019,AlternRock,—,92,COIN
5306,Growing Pains,2018,Rock,—,103,COIN
5307,Run,2015,Alternative,—,76,COIN
5308,Talk Too Much,2016,Rock,—,104,COIN
5309,Talk Too Much,2016,Alternative,Promo Only Intro Edit,105,COIN
5310,Talk Too Much,2016,Alternative,Promo Only Quick Edit,105,COIN
5311,Sunshine,1999,R&B,—,95,Coko
5312,Triflin',1999,—,—,101,Coko Feat. Eve
5313,Triflin',1999,—,—,101,Coko Feat. Eve
5314,Realize,2008,—,—,62,Colbie Caillat
5315,The Little Things,2008,—,—,75,Colbie Caillat
5316,Try,2014,Top 40,—,129,Colbie Caillat
5317,Try,2014,Top 40,Uptempo Pop Mix,130,Colbie Caillat
5318,Favorite Song,2012,Top 40,—,94,Colbie Caillat ft. Common
5319,We Both Know,2013,Top 40,—,71,Colbie Caillat ft. Gavin DeGraw
5320,Come Back,2013,Top 40,—,128,Colby O'Donis
5321,Don't Turn Back,2008,—,—,110,Colby O'Donis
5322,Like Me,2012,Top 40,—,85,Colby O'Donis
5323,State Of Mind,2013,Top 40, Quick Edit,65,Colby O'Donis
5324,State Of Mind,2013,Top 40,—,65,Colby O'Donis
5325,What You Got,2008,Top 40,—,120,Colby O'Donis ft. Akon
5326,What You Got,2008,—,Main,120,Colby O'Donis ft. Akon
5327,What You Got,2008,—,Instrumental,120,Colby O'Donis ft. Akon
5328,A Different Kind Of Pain,2005,—,—,72,Cold
5329,Bleed,2001,—,—,97,Cold
5330,End Of The World,2001,—,—,95,Cold
5331,Gone Away,2002,—,—,114,Cold
5332,Gone Away (A Song For Starr),2019,Pop,—,114,Cold
5333,Happens All The Time,2005,Rock,—,82,Cold
5334,Just Got Wicked,2000,—,Clean Version,86,Cold
5335,No One,2001,—,Acoustic,65,Cold
5336,No One,2001,—,—,131,Cold
5337,Stupid Girl,—,—,—,93,Cold
5338,,,,,,
5339,Suffocate,2003,—,—,100,Cold
5340,Wicked World,2011,—,—,118,Cold
5341,A Different Kind Of Pain,2005,—,—,72,Cold
5342,Bleed,2001,—,—,97,Cold
5343,End Of The World,2001,—,—,95,Cold
5344,Gone Away,2002,—,—,114,Cold
5345,Gone Away (A Song For Starr),2019,Pop,—,114,Cold
5346,Happens All The Time,2005,Rock,—,82,Cold
5347,Just Got Wicked,2000,—,Clean Version,86,Cold
5348,No One,2001,—,Acoustic,65,Cold
5349,No One,2001,—,—,131,Cold
5350,Stupid Girl,—,—,—,93,Cold
5351,,,,,,
5352,Suffocate,2003,—,—,100,Cold
5353,Wicked World,2011,—,—,118,Cold
5354,Coconut,2012,—,Original Mix,133,Cold Blue
5355,Coconut,2012,—,Original Mix,133,Cold Blue
5356,California Love,2016,Electronica,Syn Cole Remix,124,Cold Chilling Collective ft. The Rooks
5357,Away From You,2016,Rock,—,99,Cold Collective
5358,Tred,2016,Rock,—,163,Cold Collective
5359,Wanna Change,2016,Rock,—,107,Cold Collective
5360,Till The Wheels Come Off,2016,Country,—,90,Cold Creek County
5361,More Beats + Pieces,1997,Drum & Bass,T Power,170,Coldcut
5362,Walk A Mile In My Shoes,2006,—,Tiga Remix,125,Coldcut ft. Roots Manuva
5363,Walk A Mile In My Shoes,2006,—,Tiga Remix,125,Coldcut ft. Roots Manuva
5364,Miss Me Kiss Me,2009,Urban,—,97,Cold Flamez
5365,Fantasy Du Jour,2018,Rock,—,106,Cold Fronts
5366,Stayin' In,2018,Rock,—,88,Cold Fronts
5367,Fantasy Du Jour,2018,Rock,—,106,Cold Fronts
5368,Stayin' In,2018,Rock,—,88,Cold Fronts
5369,Strawberry Swing,2009,Rock,—,86,Coldplay
5370,Talk,2006,—,USA Radio Edit,120,Coldplay
5371,Talk,2006,—,Francois Kevorkian Remix,127,Coldplay
5372,Talk,2005,—,—,120,Coldplay
5373,Talk,2006,Dance,Junkie XL Remix,131,Coldplay
5374,The Scientist,2008,—,—,73,Coldplay
5375,Toda La Vida,—,—,—,130,Coldplay
5376,Trouble,2001,—,—,70,Coldplay
5377,True Love,2014,Top 40,—,60,Coldplay
5378,Up&Up,2016,Rock,—,82,Coldplay
5379,,,,,,
5380,Violet Hill,2008,—,—,87,Coldplay
5381,Viva La Vida,2008,Top 40,—,142,Coldplay
5382,World,—,—,—,120,Coldplay
5383,Yellow,2005,—,—,87,Coldplay
5384,Hymn For The Weekend,2016,House,Joe Maz Remix Extended 2.0,125,Coldplay ft. Beyonce
5385,Hymn For The Weekend,2016,Pop,Radio Edit,90,Coldplay ft. Beyonce
5386,Hymn For The Weekend,2016,House,Joe Maz Remix Extended,125,Coldplay ft. Beyonce
5387,Hymn For The Weekend,2016,Top 40, Quick Edit*,90,Coldplay ft. Beyonce
5388,Hymn For The Weekend,2016,Pop, Quick Edit,90,Coldplay ft. Beyonce
5389,Hymn For The Weekend,2016,Pop,Radio Edit With Intro,90,Coldplay ft. Beyonce
5390,Hymn For The Weekend,2016,Electronica,Seeb Remix Mixshow Edit,102,Coldplay ft. Beyonce
5391,Hymn For The Weekend,2016,Pop,—,90,Coldplay ft. Beyonce
5392,Princess Of China,2011,—,—,85,Coldplay ft. Rihanna
5393,Princess Of China,2011,—,—,85,Coldplay ft. Rihanna
5394,Staying Alive Ain't Easy,2017,Rock,—,132,Cold Roses
